Tamanho da lista,Tempo Médio (s),Lista Ordenada
2000,0.1030684299999848,Ordenada ao contrário
3000,0.23270674999803304,Ordenada ao contrário
500,0.006297840015031397,Ordenada ao contrário
1000,0.026240180002059788,Ordenada ao contrário
1500,0.058106429991312325,Ordenada ao contrário
2000,0.10587504999712109,Ordenada ao contrário
3000,0.23252030999865383,Ordenada ao contrário
500,0.006362449994776398,Ordenada ao contrário
1000,0.025716909987386315,Ordenada ao contrário
1500,0.057679779990576205,Ordenada ao contrário
2000,0.1030007499968633,Ordenada ao contrário
3000,0.2327741099987179,Ordenada ao contrário
500,0.006787779997102917,Ordenada ao contrário
1000,0.026687989989295603,Ordenada ao contrário
1500,0.06057300000684336,Ordenada ao contrário
2000,0.10775955000426621,Ordenada ao contrário
3000,0.24503110999939964,Ordenada ao contrário
500,0.00640780997928232,Ordenada ao contrário
1000,0.026925439981278033,Ordenada ao contrário
1500,0.06123670999659225,Ordenada ao contrário
2000,0.10939071998000145,Ordenada ao contrário
3000,0.24469618998700754,Ordenada ao contrário
500,0.006260219996329397,Ordenada ao contrário
1000,0.025751800020225347,Ordenada ao contrário
1500,0.05865018002223223,Ordenada ao contrário
2000,0.10215584996622055,Ordenada ao contrário
3000,0.23137207999825476,Ordenada ao contrário
500,0.00642877999925986,Ordenada ao contrário
1000,0.02727081999182701,Ordenada ao contrário
1500,0.061787059996277094,Ordenada ao contrário
2000,0.11100430999649688,Ordenada ao contrário
3000,0.24482104001799598,Ordenada ao contrário
500,0.006413379998411984,Ordenada ao contrário
1000,0.02697504998650402,Ordenada ao contrário
1500,0.06072661000071093,Ordenada ao contrário
2000,0.10801993000786751,Ordenada ao contrário
3000,0.2434692600159906,Ordenada ao contrário
500,0.006290789996273816,Ordenada ao contrário
1000,0.02575409000273794,Ordenada ao contrário
1500,0.057965899980627,Ordenada ao contrário
2000,0.10265034000622109,Ordenada ao contrário
3000,0.23286062000552193,Ordenada ao contrário
500,0.0063566899974830445,Ordenada ao contrário
1000,0.025735470023937522,Ordenada ao contrário
1500,0.05885594998253509,Ordenada ao contrário
2000,0.10225906999548898,Ordenada ao contrário
3000,0.23249000001233072,Ordenada ao contrário
500,0.006429679994471371,Ordenada ao contrário
1000,0.026900180010125042,Ordenada ao contrário
1500,0.061360860022250566,Ordenada ao contrário
2000,0.10984271001070738,Ordenada ao contrário
3000,0.24380327999824658,Ordenada ao contrário
500,0.0064261100022122266,Ordenada ao contrário
1000,0.02646041994448751,Ordenada ao contrário
1500,0.059043910005129874,Ordenada ao contrário
2000,0.10438348001334816,Ordenada ao contrário
3000,0.23458580997539685,Ordenada ao contrário
500,0.006531910004559905,Ordenada ao contrário
1000,0.027573130012024195,Ordenada ao contrário
1500,0.06249700000043958,Ordenada ao contrário
2000,0.11153060998767614,Ordenada ao contrário
3000,0.25026687000645326,Ordenada ao contrário
500,0.006246109958738089,Ordenada ao contrário
1000,0.025753709999844433,Ordenada ao contrário
1500,0.05858351002680138,Ordenada ao contrário
2000,0.10291021998273209,Ordenada ao contrário
3000,0.2302519099903293,Ordenada ao contrário
500,0.006416489987168461,Ordenada ao contrário
1000,0.02699319999665022,Ordenada ao contrário
1500,0.06084029999328777,Ordenada ao contrário
2000,0.10852396001573653,Ordenada ao contrário
3000,0.24441130000632255,Ordenada ao contrário
500,0.006180680019315332,Ordenada ao contrário
1000,0.02607014001114294,Ordenada ao contrário
1500,0.057774250023067,Ordenada ao contrário
2000,0.1027702800114639,Ordenada ao contrário
3000,0.23072502000723033,Ordenada ao contrário
500,0.006470590003300458,Ordenada ao contrário
1000,0.026754400006029754,Ordenada ao contrário
1500,0.06093746001133695,Ordenada ao contrário
2000,0.10976536999223754,Ordenada ao contrário
3000,0.24479003001470118,Ordenada ao contrário
500,0.006413780001457781,Ordenada ao contrário
1000,0.026696429995354265,Ordenada ao contrário
1500,0.060727889998815954,Ordenada ao contrário
2000,0.10925516000716015,Ordenada ao contrário
3000,0.24434166999999435,Ordenada ao contrário
500,0.006342350004706532,Ordenada ao contrário
1000,0.025592370028607547,Ordenada ao contrário
1500,0.05827082999749109,Ordenada ao contrário
2000,0.10305425999686121,Ordenada ao contrário
3000,0.2299890400026925,Ordenada ao contrário
500,0.006456550001166761,Ordenada ao contrário
1000,0.027009029989130795,Ordenada ao contrário
1500,0.060651419986970725,Ordenada ao contrário
2000,0.10816025000531226,Ordenada ao contrário
3000,0.24267258001491426,Ordenada ao contrário
500,0.006516859994735569,Ordenada ao contrário
1000,0.026783790008630605,Ordenada ao contrário
1500,0.06090081000002101,Ordenada ao contrário
2000,0.10781052999664098,Ordenada ao contrário
3000,0.2460193599923514,Ordenada ao contrário
500,0.006289909989573061,Ordenada ao contrário
1000,0.02573965003248304,Ordenada ao contrário
1500,0.05831560002407059,Ordenada ao contrário
2000,0.10228260998846964,Ordenada ao contrário
3000,0.23055815000552685,Ordenada ao contrário
500,0.006417559983674437,Ordenada ao contrário
1000,0.02674230997217819,Ordenada ao contrário
1500,0.060516100015956906,Ordenada ao contrário
2000,0.10814482001587748,Ordenada ao contrário
3000,0.24305061000632122,Ordenada ao contrário
500,0.006438410014379769,Ordenada ao contrário
1000,0.026842239988036455,Ordenada ao contrário
1500,0.060733020002953705,Ordenada ao contrário
2000,0.1081018100026995,Ordenada ao contrário
3000,0.24258375000208615,Ordenada ao contrário
500,0.006395490001887083,Ordenada ao contrário
1000,0.026778549980372192,Ordenada ao contrário
1500,0.06100453998660669,Ordenada ao contrário
2000,0.10439112000167369,Ordenada ao contrário
3000,0.23523776002693922,Ordenada ao contrário
500,0.006302560016047209,Ordenada ao contrário
1000,0.0259821200161241,Ordenada ao contrário
1500,0.057374799996614455,Ordenada ao contrário
2000,0.10237219998380169,Ordenada ao contrário
3000,0.22902915999293327,Ordenada ao contrário
500,0.0063469900051131845,Ordenada ao contrário
1000,0.02691168999299407,Ordenada ao contrário
1500,0.06022366001270711,Ordenada ao contrário
2000,0.10748317996039987,Ordenada ao contrário
3000,0.24229345999192448,Ordenada ao contrário
500,0.006524759996682406,Ordenada ao contrário
1000,0.027398609986994414,Ordenada ao contrário
1500,0.06390880000544712,Ordenada ao contrário
2000,0.11076596003258601,Ordenada ao contrário
3000,0.25050023999065163,Ordenada ao contrário
500,0.006367649976164102,Ordenada ao contrário
1000,0.026143170020077378,Ordenada ao contrário
1500,0.05820084997685626,Ordenada ao contrário
2000,0.10274133000057191,Ordenada ao contrário
3000,0.2372445800108835,Ordenada ao contrário
500,0.006369219988118857,Ordenada ao contrário
1000,0.026615809998475015,Ordenada ao contrário
1500,0.0610179900075309,Ordenada ao contrário
2000,0.11079186996212229,Ordenada ao contrário
3000,0.2412830299930647,Ordenada ao contrário
500,0.006361319962888956,Ordenada ao contrário
1000,0.025932330009527504,Ordenada ao contrário
1500,0.05804496000055224,Ordenada ao contrário
2000,0.10231452001025901,Ordenada ao contrário
3000,0.23044368999544532,Ordenada ao contrário
500,0.006518909998703748,Ordenada ao contrário
1000,0.026798900007270275,Ordenada ao contrário
1500,0.060359600000083447,Ordenada ao contrário
2000,0.107198259991128,Ordenada ao contrário
3000,0.2430084500112571,Ordenada ao contrário
500,0.0064640700118616225,Ordenada ao contrário
1000,0.026758359977975488,Ordenada ao contrário
1500,0.06069384997244924,Ordenada ao contrário
2000,0.10792089001042768,Ordenada ao contrário
3000,0.24484559999546035,Ordenada ao contrário
500,0.006439350009895861,Ordenada ao contrário
1000,0.026860559987835587,Ordenada ao contrário
1500,0.06226355000399053,Ordenada ao contrário
2000,0.10816051994916051,Ordenada ao contrário
3000,0.2447900600032881,Ordenada ao contrário
500,0.006312319997232407,Ordenada ao contrário
1000,0.02552398999687284,Ordenada ao contrário
1500,0.05775282001122832,Ordenada ao contrário
2000,0.10212082999059931,Ordenada ao contrário
3000,0.23123720000730827,Ordenada ao contrário
500,0.00639125999296084,Ordenada ao contrário
1000,0.02573466000612825,Ordenada ao contrário
1500,0.05795375998131931,Ordenada ao contrário
2000,0.10261637000367045,Ordenada ao contrário
3000,0.23011976999696343,Ordenada ao contrário
500,0.006360560026951134,Ordenada ao contrário
1000,0.026812740007881076,Ordenada ao contrário
1500,0.06060120000038296,Ordenada ao contrário
2000,0.10814321000361815,Ordenada ao contrário
3000,0.24311588999116793,Ordenada ao contrário
500,0.0065122400061227385,Ordenada ao contrário
1000,0.02711892002262175,Ordenada ao contrário
1500,0.0607019699877128,Ordenada ao contrário
2000,0.10829697999870405,Ordenada ao contrário
3000,0.24233772999141365,Ordenada ao contrário
500,0.006484250002540648,Ordenada ao contrário
1000,0.026969100011046975,Ordenada ao contrário
1500,0.060712010017596185,Ordenada ao contrário
2000,0.10806049996754155,Ordenada ao contrário
3000,0.24201712999492883,Ordenada ao contrário
500,0.006403009977657348,Ordenada ao contrário
1000,0.026313770026899875,Ordenada ao contrário
1500,0.058926439995411785,Ordenada ao contrário
2000,0.10974887000629678,Ordenada ao contrário
3000,0.24056307999417187,Ordenada ao contrário
500,0.006617249990813434,Ordenada ao contrário
1000,0.027736040018498897,Ordenada ao contrário
1500,0.0627156899892725,Ordenada ao contrário
2000,0.1114852899685502,Ordenada ao contrário
3000,0.2500614899909124,Ordenada ao contrário
500,0.006406920019071549,Ordenada ao contrário
1000,0.026780749985482542,Ordenada ao contrário
1500,0.06054603002266958,Ordenada ao contrário
2000,0.10795184999005869,Ordenada ao contrário
3000,0.2433044500183314,Ordenada ao contrário
500,0.006515229993965477,Ordenada ao contrário
1000,0.027062429988291115,Ordenada ao contrário
1500,0.06146075002616271,Ordenada ao contrário
2000,0.10954230000497774,Ordenada ao contrário
3000,0.24563459999626502,Ordenada ao contrário
500,0.006532779999542981,Ordenada ao contrário
1000,0.02731990999309346,Ordenada ao contrário
1500,0.061853719991631806,Ordenada ao contrário
2000,0.11064149998128414,Ordenada ao contrário
3000,0.24985187000129372,Ordenada ao contrário
500,0.006538600008934736,Ordenada ao contrário
1000,0.027719270007219167,Ordenada ao contrário
1500,0.06265449000056833,Ordenada ao contrário
2000,0.11180840998422355,Ordenada ao contrário
3000,0.251096509990748,Ordenada ao contrário
500,0.006421549990773201,Ordenada ao contrário
1000,0.02689570999937132,Ordenada ao contrário
1500,0.060426249995362016,Ordenada ao contrário
2000,0.10800841999007389,Ordenada ao contrário
3000,0.24294219999574124,Ordenada ao contrário
500,0.006303169997408986,Ordenada ao contrário
1000,0.025696779985446484,Ordenada ao contrário
1500,0.058064579986967145,Ordenada ao contrário
2000,0.10341813997365534,Ordenada ao contrário
3000,0.23136060002725573,Ordenada ao contrário
500,0.006204500014428049,Ordenada ao contrário
1000,0.025867080001626165,Ordenada ao contrário
1500,0.05815100999316201,Ordenada ao contrário
2000,0.10315466000465676,Ordenada ao contrário
3000,0.23179910000180826,Ordenada ao contrário
500,0.006366999994497746,Ordenada ao contrário
1000,0.02574464996578172,Ordenada ao contrário
1500,0.05800548997940495,Ordenada ao contrário
2000,0.10264554001623764,Ordenada ao contrário
3000,0.23311629998497665,Ordenada ao contrário
500,0.006402060005348176,Ordenada ao contrário
1000,0.0258346299873665,Ordenada ao contrário
1500,0.05834752001101151,Ordenada ao contrário
2000,0.10284238000167534,Ordenada ao contrário
3000,0.2323240599827841,Ordenada ao contrário
500,0.006361960002686828,Ordenada ao contrário
1000,0.026165569992735983,Ordenada ao contrário
1500,0.058362599986139685,Ordenada ao contrário
2000,0.10217781998217106,Ordenada ao contrário
3000,0.22974875001236797,Ordenada ao contrário
500,0.006421079998835922,Ordenada ao contrário
1000,0.02596784000052139,Ordenada ao contrário
1500,0.05797579998616129,Ordenada ao contrário
2000,0.10312487001065165,Ordenada ao contrário
3000,0.2348910100175999,Ordenada ao contrário
500,0.00627234997227788,Ordenada ao contrário
1000,0.025841169978957624,Ordenada ao contrário
1500,0.05778367999009788,Ordenada ao contrário
2000,0.10358580003958195,Ordenada ao contrário
3000,0.23201791000319644,Ordenada ao contrário
500,0.006451030005700886,Ordenada ao contrário
1000,0.02666203003609553,Ordenada ao contrário
1500,0.06059605001937598,Ordenada ao contrário
2000,0.10851332998136058,Ordenada ao contrário
3000,0.24398186000762506,Ordenada ao contrário
500,0.006376169959548861,Ordenada ao contrário
1000,0.025601179990917444,Ordenada ao contrário
1500,0.059174440009519456,Ordenada ao contrário
2000,0.10267716000089422,Ordenada ao contrário
3000,0.23063057999825104,Ordenada ao contrário
500,0.006422179995570332,Ordenada ao contrário
1000,0.026718040008563548,Ordenada ao contrário
1500,0.06060180999338627,Ordenada ao contrário
2000,0.1081161400070414,Ordenada ao contrário
3000,0.24481436000205575,Ordenada ao contrário
500,0.006571390014141798,Ordenada ao contrário
1000,0.02718985000392422,Ordenada ao contrário
1500,0.0620519699761644,Ordenada ao contrário
2000,0.11011547998059541,Ordenada ao contrário
3000,0.24877885999158025,Ordenada ao contrário
500,0.006391499994788319,Ordenada ao contrário
1000,0.02700210001785308,Ordenada ao contrário
1500,0.06348009000066668,Ordenada ao contrário
2000,0.10983433997025713,Ordenada ao contrário
3000,0.2445333799929358,Ordenada ao contrário
500,0.0064907500171102585,Ordenada ao contrário
1000,0.02716305000940338,Ordenada ao contrário
1500,0.06133773998590186,Ordenada ao contrário
2000,0.10809403001330793,Ordenada ao contrário
3000,0.2441078999894671,Ordenada ao contrário
500,0.006328530004248023,Ordenada ao contrário
1000,0.025652669998817147,Ordenada ao contrário
1500,0.05854842000408098,Ordenada ao contrário
2000,0.10530734997009858,Ordenada ao contrário
3000,0.22955481000244618,Ordenada ao contrário
500,0.0063653300050646065,Ordenada ao contrário
1000,0.025721740012522788,Ordenada ao contrário
1500,0.0579275899915956,Ordenada ao contrário
2000,0.1025289899786003,Ordenada ao contrário
3000,0.2308382599730976,Ordenada ao contrário
500,0.007535989978350699,Ordenada ao contrário
1000,0.030878690001554788,Ordenada ao contrário
1500,0.07085623000748456,Ordenada ao contrário
2000,0.12543884001206607,Ordenada ao contrário
3000,0.28471056000562384,Ordenada ao contrário
500,0.006214060005731881,Ordenada ao contrário
1000,0.02568680001422763,Ordenada ao contrário
1500,0.058005800028331576,Ordenada ao contrário
2000,0.10305461999960244,Ordenada ao contrário
3000,0.2309028400108218,Ordenada ao contrário
500,0.0064469799981452525,Ordenada ao contrário
1000,0.026698830001987518,Ordenada ao contrário
1500,0.06091259999666363,Ordenada ao contrário
2000,0.10911097001517192,Ordenada ao contrário
3000,0.24682618000078946,Ordenada ao contrário
500,0.006333390006329864,Ordenada ao contrário
1000,0.02563607001211494,Ordenada ao contrário
1500,0.058739929972216484,Ordenada ao contrário
2000,0.10420640999218449,Ordenada ao contrário
3000,0.2352984700119123,Ordenada ao contrário
500,0.006489000003784895,Ordenada ao contrário
1000,0.027103799988981336,Ordenada ao contrário
1500,0.06087384998099878,Ordenada ao contrário
2000,0.10907681999960914,Ordenada ao contrário
3000,0.24732048999285325,Ordenada ao contrário
500,0.006383369967807084,Ordenada ao contrário
1000,0.025755700003355742,Ordenada ao contrário
1500,0.057746890000998974,Ordenada ao contrário
2000,0.10228145000291988,Ordenada ao contrário
3000,0.23099092999473214,Ordenada ao contrário
500,0.006525159999728203,Ordenada ao contrário
1000,0.027041519968770446,Ordenada ao contrário
1500,0.06100776998791844,Ordenada ao contrário
2000,0.10917251999489963,Ordenada ao contrário
3000,0.24479950001696124,Ordenada ao contrário
500,0.006439709977712482,Ordenada ao contrário
1000,0.02686920000705868,Ordenada ao contrário
1500,0.060991960007231685,Ordenada ao contrário
2000,0.10815360998967663,Ordenada ao contrário
3000,0.2430396400159225,Ordenada ao contrário
500,0.006513339979574084,Ordenada ao contrário
1000,0.02708914000540972,Ordenada ao contrário
1500,0.06108182000461966,Ordenada ao contrário
2000,0.10898002998437732,Ordenada ao contrário
3000,0.24653168000513687,Ordenada ao contrário
500,0.006393920001573861,Ordenada ao contrário
1000,0.025835519982501866,Ordenada ao contrário
1500,0.05780806000111625,Ordenada ao contrário
2000,0.10239121001213788,Ordenada ao contrário
3000,0.23099617999978364,Ordenada ao contrário
500,0.006376089993864298,Ordenada ao contrário
1000,0.025865199987310915,Ordenada ao contrário
1500,0.058679229998961094,Ordenada ao contrário
2000,0.1031692199758254,Ordenada ao contrário
3000,0.23776994000654667,Ordenada ao contrário
500,0.006775329995434731,Ordenada ao contrário
1000,0.027944720012601464,Ordenada ao contrário
1500,0.061788700020406394,Ordenada ao contrário
2000,0.11405379000352696,Ordenada ao contrário
3000,0.25718153999187054,Ordenada ao contrário
500,0.006858209986239672,Ordenada ao contrário
1000,0.02750852000899613,Ordenada ao contrário
1500,0.06407618999946862,Ordenada ao contrário
2000,0.11033240996766835,Ordenada ao contrário
3000,0.24578902999637647,Ordenada ao contrário
500,0.006564919999800622,Ordenada ao contrário
1000,0.025832240004092455,Ordenada ao contrário
1500,0.05865075996844098,Ordenada ao contrário
2000,0.10774190002121031,Ordenada ao contrário
3000,0.2332734600175172,Ordenada ao contrário
500,0.006651840009726584,Ordenada ao contrário
1000,0.026483450003433974,Ordenada ao contrário
1500,0.060008810029830786,Ordenada ao contrário
2000,0.10399740998400375,Ordenada ao contrário
3000,0.23332418001955374,Ordenada ao contrário
500,0.0065674999845214185,Ordenada ao contrário
1000,0.027656519995070995,Ordenada ao contrário
1500,0.06295417997753247,Ordenada ao contrário
2000,0.11177837001159788,Ordenada ao contrário
3000,0.25173099999083204,Ordenada ao contrário
500,0.006307839974761009,Ordenada ao contrário
1000,0.026112120028119534,Ordenada ao contrário
1500,0.05786907997680828,Ordenada ao contrário
2000,0.1029270299943164,Ordenada ao contrário
3000,0.2332132500014268,Ordenada ao contrário
500,0.006776370014995337,Ordenada ao contrário
1000,0.028462709998711942,Ordenada ao contrário
1500,0.06510028000921012,Ordenada ao contrário
2000,0.11744649999309331,Ordenada ao contrário
3000,0.2621502900146879,Ordenada ao contrário
