Tamanho da lista,Tempo Médio (s),
3000,0.15556730998796411,Desordenada
500,0.004193470010068268,Desordenada
1000,0.01720987998996861,Desordenada
1500,0.043755349976709115,Desordenada
2000,0.06990386001416482,Desordenada
3000,0.15693133000750095,Desordenada
500,0.003884900000412017,Desordenada
1000,0.01678093999507837,Desordenada
1500,0.03895082000526599,Desordenada
2000,0.06959905999246985,Desordenada
3000,0.15916948999511077,Desordenada
500,0.0039426999923307445,Desordenada
1000,0.01706100000301376,Desordenada
1500,0.03918909999192692,Desordenada
2000,0.06984378999331967,Desordenada
3000,0.15701479999697768,Desordenada
500,0.004023899987805635,Desordenada
1000,0.016434270003810526,Desordenada
1500,0.038753800000995396,Desordenada
2000,0.06848085998790339,Desordenada
3000,0.15538724000798537,Desordenada
500,0.0039342600153759125,Desordenada
1000,0.01669783000834286,Desordenada
1500,0.038025159994140266,Desordenada
2000,0.0686782999895513,Desordenada
3000,0.15601749999332243,Desordenada
500,0.0038494600157719105,Desordenada
1000,0.017094300000462682,Desordenada
1500,0.03821217999793589,Desordenada
2000,0.06844694002065807,Desordenada
3000,0.15596649000071922,Desordenada
500,0.003961170010734349,Desordenada
1000,0.018559509998885913,Desordenada
1500,0.04022461000131443,Desordenada
2000,0.0696777299977839,Desordenada
3000,0.1556113499973435,Desordenada
500,0.003842110000550747,Desordenada
1000,0.016548509994754566,Desordenada
1500,0.03807832000311464,Desordenada
2000,0.06899939000140876,Desordenada
3000,0.1558440599939786,Desordenada
500,0.003981300001032651,Desordenada
1000,0.016791999997803942,Desordenada
1500,0.039314340002601963,Desordenada
2000,0.06727944999583997,Desordenada
3000,0.15286969000590034,Desordenada
500,0.003943939990131184,Desordenada
1000,0.017238770000403747,Desordenada
1500,0.03937416998669505,Desordenada
2000,0.06857689000898973,Desordenada
3000,0.15381426000385545,Desordenada
500,0.0040214599983301015,Desordenada
1000,0.016934939986094834,Desordenada
1500,0.039069089986151086,Desordenada
2000,0.06903297999524512,Desordenada
3000,0.15521526999073104,Desordenada
500,0.0038805399963166565,Desordenada
1000,0.016867300006560983,Desordenada
1500,0.03837674000533298,Desordenada
2000,0.0679893500113394,Desordenada
3000,0.15856747999205253,Desordenada
500,0.0040599700005259365,Desordenada
1000,0.017267070000525565,Desordenada
1500,0.040985330002149566,Desordenada
2000,0.0714795599982608,Desordenada
3000,0.15593022000975906,Desordenada
500,0.003977150004357099,Desordenada
1000,0.017353439994622022,Desordenada
1500,0.038678469997830686,Desordenada
2000,0.06888351000379771,Desordenada
3000,0.15497041000635364,Desordenada
500,0.0038950700021814556,Desordenada
1000,0.01679021001327783,Desordenada
1500,0.038958910008659586,Desordenada
2000,0.06900419000303373,Desordenada
3000,0.1542759200092405,Desordenada
500,0.0039423599897418175,Desordenada
1000,0.016936120000900702,Desordenada
1500,0.03893307998660021,Desordenada
2000,0.07013202999951318,Desordenada
3000,0.1538443199940957,Desordenada
500,0.003936769999563694,Desordenada
1000,0.01681337000336498,Desordenada
1500,0.03832737999618985,Desordenada
2000,0.06868847999139689,Desordenada
3000,0.1551117500057444,Desordenada
500,0.0041083900025114415,Desordenada
1000,0.017492620018310846,Desordenada
1500,0.038302340003428983,Desordenada
2000,0.06994421000708825,Desordenada
3000,0.16216148998937568,Desordenada
500,0.004065059998538345,Desordenada
1000,0.017464330000802875,Desordenada
1500,0.04060798999853432,Desordenada
2000,0.06954833999625407,Desordenada
3000,0.1600486600131262,Desordenada
500,0.003991300007328391,Desordenada
1000,0.017285510001238437,Desordenada
1500,0.038320190005470066,Desordenada
2000,0.06850108000799082,Desordenada
3000,0.154420800000662,Desordenada
500,0.0038502799929119647,Desordenada
1000,0.016725859994767233,Desordenada
1500,0.038191299990285185,Desordenada
2000,0.0673390400072094,Desordenada
3000,0.15479331000242383,Desordenada
500,0.003999609989114106,Desordenada
1000,0.01682761000120081,Desordenada
1500,0.03864547000848688,Desordenada
2000,0.06895924001000822,Desordenada
3000,0.15521402000449597,Desordenada
500,0.004489070002455265,Desordenada
1000,0.017435349989682436,Desordenada
1500,0.03888269000453874,Desordenada
2000,0.06835716000059619,Desordenada
3000,0.1546190300025046,Desordenada
500,0.003976639994652942,Desordenada
1000,0.016728209995198993,Desordenada
1500,0.037841770000522953,Desordenada
2000,0.06810907999752089,Desordenada
3000,0.15357137000537477,Desordenada
500,0.00396803998737596,Desordenada
1000,0.016953489993466065,Desordenada
1500,0.03814667001133785,Desordenada
2000,0.06817343001021073,Desordenada
3000,0.15197292001103052,Desordenada
500,0.0039021799864713104,Desordenada
1000,0.016602780000539497,Desordenada
1500,0.0394422100041993,Desordenada
2000,0.07048733998672105,Desordenada
3000,0.16374625000171364,Desordenada
500,0.0038408900145441294,Desordenada
1000,0.019196470000315456,Desordenada
1500,0.04040037999511696,Desordenada
2000,0.07543224000255577,Desordenada
3000,0.15509044998325408,Desordenada
500,0.003959910001140088,Desordenada
1000,0.01681283000507392,Desordenada
1500,0.03930217000306584,Desordenada
2000,0.072054929996375,Desordenada
3000,0.15486252000555395,Desordenada
500,0.003970570000819862,Desordenada
1000,0.017518109985394402,Desordenada
1500,0.0413778500049375,Desordenada
2000,0.07005288000800647,Desordenada
3000,0.1564025599916931,Desordenada
500,0.004156439990038052,Desordenada
1000,0.017255629994906485,Desordenada
1500,0.0413910300063435,Desordenada
2000,0.06885863000061362,Desordenada
3000,0.1551324200059753,Desordenada
500,0.0038839499931782482,Desordenada
1000,0.016835150006227196,Desordenada
1500,0.04246829999028705,Desordenada
2000,0.08180307999718935,Desordenada
3000,0.17524075999390334,Desordenada
500,0.004224650003015995,Desordenada
1000,0.01708828000118956,Desordenada
1500,0.040087299997685476,Desordenada
2000,0.07040329000446946,Desordenada
3000,0.1590292600041721,Desordenada
500,0.004128639993723482,Desordenada
1000,0.017647740012034775,Desordenada
1500,0.03967224000953138,Desordenada
2000,0.0707785899983719,Desordenada
3000,0.15709570999606512,Desordenada
500,0.004237169999396428,Desordenada
1000,0.01719618000788614,Desordenada
1500,0.040627230005338785,Desordenada
2000,0.06864836000604554,Desordenada
3000,0.15842211000272072,Desordenada
500,0.003871910006273538,Desordenada
1000,0.017125800001667812,Desordenada
1500,0.03852427000529133,Desordenada
2000,0.06938356999889947,Desordenada
3000,0.1566082599980291,Desordenada
500,0.003983800002606586,Desordenada
1000,0.017110279988264664,Desordenada
1500,0.0388835700112395,Desordenada
2000,0.06803409000276588,Desordenada
3000,0.15834707000176423,Desordenada
500,0.004152189992601052,Desordenada
1000,0.01725160999922082,Desordenada
1500,0.03888693999615498,Desordenada
2000,0.0681277499999851,Desordenada
3000,0.15655793999903836,Desordenada
500,0.003937340003903955,Desordenada
1000,0.016877660003956407,Desordenada
1500,0.03807452998589724,Desordenada
2000,0.06918509998940862,Desordenada
3000,0.16093558999709784,Desordenada
500,0.003970669995760545,Desordenada
1000,0.01674462000373751,Desordenada
1500,0.0425959300075192,Desordenada
2000,0.07755064998636954,Desordenada
3000,0.1611114299914334,Desordenada
500,0.004055440006777644,Desordenada
1000,0.018268960004206747,Desordenada
1500,0.039167539984919134,Desordenada
2000,0.07134012999013066,Desordenada
3000,0.1653494800091721,Desordenada
500,0.0044251600105781105,Desordenada
1000,0.017387669993331654,Desordenada
1500,0.03956854000571184,Desordenada
2000,0.07200753000797704,Desordenada
3000,0.17548747000400908,Desordenada
500,0.004885669995564968,Desordenada
1000,0.017165130004286766,Desordenada
1500,0.03964286000118591,Desordenada
2000,0.06876262999139726,Desordenada
3000,0.15628585999365896,Desordenada
500,0.004016439989209175,Desordenada
1000,0.01784925999236293,Desordenada
1500,0.040024960006121546,Desordenada
2000,0.07115310000954196,Desordenada
3000,0.16220522000221535,Desordenada
500,0.004281429992988706,Desordenada
1000,0.02049142000032589,Desordenada
1500,0.044553950009867546,Desordenada
2000,0.07388794999569655,Desordenada
3000,0.15627011999604293,Desordenada
500,0.003915349987801164,Desordenada
1000,0.016790119995130227,Desordenada
1500,0.03865037999930791,Desordenada
2000,0.06787908999831416,Desordenada
3000,0.15497615000349468,Desordenada
500,0.003957969992188737,Desordenada
1000,0.017419910011813044,Desordenada
1500,0.03952571999980137,Desordenada
2000,0.07392564000329002,Desordenada
3000,0.168766929989215,Desordenada
500,0.0038691700028721243,Desordenada
1000,0.016826720006065443,Desordenada
1500,0.03858152999891899,Desordenada
2000,0.07172365998849273,Desordenada
3000,0.16327805999899284,Desordenada
500,0.004566579998936504,Desordenada
1000,0.018717950000427662,Desordenada
1500,0.0404901199915912,Desordenada
2000,0.07271069000707939,Desordenada
3000,0.15419956999248824,Desordenada
500,0.004222299990942702,Desordenada
1000,0.0183371499995701,Desordenada
1500,0.04529289999045431,Desordenada
2000,0.07647956998553126,Desordenada
3000,0.15577675001113675,Desordenada
500,0.00399540999205783,Desordenada
1000,0.01710620999801904,Desordenada
1500,0.038270699995337054,Desordenada
2000,0.06883053999044933,Desordenada
3000,0.15433265999308787,Desordenada
500,0.004015569988405332,Desordenada
1000,0.017018680000910537,Desordenada
1500,0.03876435001147911,Desordenada
2000,0.06743296001804992,Desordenada
3000,0.15609214000869542,Desordenada
500,0.003931130009004846,Desordenada
1000,0.016664379998110233,Desordenada
1500,0.03840420999913476,Desordenada
2000,0.0687758100044448,Desordenada
3000,0.15614889999851583,Desordenada
500,0.0038756399939302356,Desordenada
1000,0.016538760007824747,Desordenada
1500,0.03885488999658264,Desordenada
2000,0.06982210999703967,Desordenada
3000,0.15985317000886426,Desordenada
500,0.003987790003884583,Desordenada
1000,0.018094659998314454,Desordenada
1500,0.04256013000267558,Desordenada
2000,0.07327122998540289,Desordenada
3000,0.1649468399991747,Desordenada
500,0.004188730014720932,Desordenada
1000,0.017682049999712034,Desordenada
1500,0.03929063001414761,Desordenada
2000,0.0692516700073611,Desordenada
3000,0.16488559999852442,Desordenada
500,0.003946320002432913,Desordenada
1000,0.018722850002814085,Desordenada
1500,0.039320809993660076,Desordenada
2000,0.07563698000158184,Desordenada
3000,0.16956513999612072,Desordenada
500,0.0047724099888000636,Desordenada
1000,0.018756670004222542,Desordenada
1500,0.038131020014407116,Desordenada
2000,0.07030022999388166,Desordenada
3000,0.16741554000182077,Desordenada
500,0.004629319981904701,Desordenada
1000,0.01718787999707274,Desordenada
1500,0.04252838998218067,Desordenada
2000,0.07015713999862783,Desordenada
3000,0.15455059001105836,Desordenada
500,0.003982739994535222,Desordenada
1000,0.01707127999397926,Desordenada
1500,0.03797349000233226,Desordenada
2000,0.06842673000646755,Desordenada
3000,0.1558182500069961,Desordenada
500,0.0038683300139382482,Desordenada
1000,0.01697237999760546,Desordenada
1500,0.03801904999418184,Desordenada
2000,0.07163285999558866,Desordenada
3000,0.1624699700041674,Desordenada
500,0.0039993499987758694,Desordenada
1000,0.016742149990750476,Desordenada
1500,0.038773440005024896,Desordenada
2000,0.0679978700063657,Desordenada
3000,0.15523464000434614,Desordenada
500,0.003834860015194863,Desordenada
1000,0.016849849984282628,Desordenada
1500,0.0376573899993673,Desordenada
2000,0.0683935699868016,Desordenada
3000,0.15380863000173123,Desordenada
500,0.003934080002363771,Desordenada
1000,0.017196159990271555,Desordenada
1500,0.038668659992981705,Desordenada
2000,0.0689535999961663,Desordenada
3000,0.15615767998388036,Desordenada
500,0.003987609985051677,Desordenada
1000,0.01718914001248777,Desordenada
1500,0.039146179996896534,Desordenada
2000,0.07121997000067495,Desordenada
3000,0.15651230999501423,Desordenada
500,0.004015519999666139,Desordenada
1000,0.018081379996147007,Desordenada
1500,0.03958326000138186,Desordenada
2000,0.06853106999769806,Desordenada
3000,0.1553794499777723,Desordenada
500,0.0038978299940936267,Desordenada
1000,0.01765454999404028,Desordenada
1500,0.0423924800066743,Desordenada
2000,0.0716740500065498,Desordenada
3000,0.15279649001313372,Desordenada
500,0.003944569994928315,Desordenada
1000,0.01660211000707932,Desordenada
1500,0.03805519999586977,Desordenada
2000,0.06797270000679419,Desordenada
3000,0.15385734000592494,Desordenada
500,0.0038896999903954566,Desordenada
1000,0.016512269992381333,Desordenada
1500,0.03977191000012681,Desordenada
2000,0.068684270005906,Desordenada
3000,0.15386647999403066,Desordenada
500,0.0038729899970348924,Desordenada
1000,0.016537389997392894,Desordenada
1500,0.03908324999501929,Desordenada
2000,0.06789082998875529,Desordenada
3000,0.15916541999904438,Desordenada
500,0.003932780004106462,Desordenada
1000,0.01887815001537092,Desordenada
1500,0.039007989992387596,Desordenada
2000,0.06916209000046365,Desordenada
3000,0.15664823000552133,Desordenada
500,0.0038966799969784916,Desordenada
1000,0.016837190004298463,Desordenada
1500,0.038277530006598684,Desordenada
2000,0.06951851999619976,Desordenada
3000,0.15426536999293602,Desordenada
500,0.0038307299895677716,Desordenada
1000,0.01682991998968646,Desordenada
1500,0.03807885000715032,Desordenada
2000,0.06869720001122914,Desordenada
3000,0.15364720999496057,Desordenada
500,0.0039676999964285645,Desordenada
1000,0.01676371998619288,Desordenada
1500,0.037883919989690186,Desordenada
2000,0.06862767999409698,Desordenada
3000,0.15611012999434024,Desordenada
500,0.003962859994499013,Desordenada
1000,0.016897859994787722,Desordenada
1500,0.038092270004563035,Desordenada
2000,0.06888160000089556,Desordenada
3000,0.15370047999895178,Desordenada
